titolo;id_pratica;stato;incaricato;sort_index;titolare
A. Maecenas Qui;02b8dc93-a607-4c14-882a-e7ecef350430;Chiuso;bb5ac51e-e322-467a-b1cd-38dc62feab3d;1;f.toma
Non Dignissim I;05b79a8e-8406-4b59-848d-8fd60e0f5899;Chiuso;4788964e-6129-4294-836c-ad09f06940bd;1;w.miretti
Magna. Maecena;0c6212fa-e05a-4143-a131-2b9b9e18dfe5;Aperto;23456b8e-bc49-43f3-a15f-518a28d194bc;1;e.giustetto
R. Cras Et Mi M;1667224b-612a-4acc-9880-9c5c7f2704f5;Aperto;4788964e-6129-4294-836c-ad09f06940bd;2;w.miretti
Inibus Congue N;1daba20b-2987-4e77-8562-a32c5bba451c;Chiuso;23456b8e-bc49-43f3-a15f-518a28d194bc;3;e.giustetto
Ncidunt, Finibu;02b8dc93-a607-4c14-882a-e7ecef350430;Chiuso;bb5ac51e-e322-467a-b1cd-38dc62feab3d;1;f.toma
Amet, Consecte;05b79a8e-8406-4b59-848d-8fd60e0f5899;Aperto;4788964e-6129-4294-836c-ad09f06940bd;1;w.miretti
Agna. Maecenas;0c6212fa-e05a-4143-a131-2b9b9e18dfe5;Aperto;23456b8e-bc49-43f3-a15f-518a28d194bc;1;e.giustetto
Dignissim In, L;1667224b-612a-4acc-9880-9c5c7f2704f5;Aperto;bb5ac51e-e322-467a-b1cd-38dc62feab3d;1;f.toma
Eet Eu Nulla. F;1daba20b-2987-4e77-8562-a32c5bba451c;Chiuso;4788964e-6129-4294-836c-ad09f06940bd;1;w.miretti
Llam Mauris Ant;02b8dc93-a607-4c14-882a-e7ecef350430;Chiuso;23456b8e-bc49-43f3-a15f-518a28d194bc;2;e.giustetto
Que Tempor Puru;05b79a8e-8406-4b59-848d-8fd60e0f5899;Chiuso;bb5ac51e-e322-467a-b1cd-38dc62feab3d;1;f.toma
Mi Magna. Maece;0c6212fa-e05a-4143-a131-2b9b9e18dfe5;Chiuso;4788964e-6129-4294-836c-ad09f06940bd;1;w.miretti
Amet, Consecte;1667224b-612a-4acc-9880-9c5c7f2704f5;Chiuso;23456b8e-bc49-43f3-a15f-518a28d194bc;1;e.giustetto
Cenas Quis Ulla;1daba20b-2987-4e77-8562-a32c5bba451c;Chiuso;bb5ac51e-e322-467a-b1cd-38dc62feab3d;1;f.toma
Tum Efficitur.;02b8dc93-a607-4c14-882a-e7ecef350430;Chiuso;4788964e-6129-4294-836c-ad09f06940bd;1;w.miretti
Im In, Laoreet;05b79a8e-8406-4b59-848d-8fd60e0f5899;Chiuso;23456b8e-bc49-43f3-a15f-518a28d194bc;1;e.giustetto
Ullamcorper Tu;0c6212fa-e05a-4143-a131-2b9b9e18dfe5;Chiuso;bb5ac51e-e322-467a-b1cd-38dc62feab3d;1;f.toma
T Quis Aliquet.;1667224b-612a-4acc-9880-9c5c7f2704f5;Chiuso;4788964e-6129-4294-836c-ad09f06940bd;1;w.miretti
. Nullam Mauris;1daba20b-2987-4e77-8562-a32c5bba451c;Chiuso;23456b8e-bc49-43f3-a15f-518a28d194bc;1;e.giustetto
Ae Augue Tincid;02b8dc93-a607-4c14-882a-e7ecef350430;Chiuso;bb5ac51e-e322-467a-b1cd-38dc62feab3d;1;f.toma
N, Laoreet Eu N;05b79a8e-8406-4b59-848d-8fd60e0f5899;Aperto;4788964e-6129-4294-836c-ad09f06940bd;1;w.miretti
Elit Quis Aliq;0c6212fa-e05a-4143-a131-2b9b9e18dfe5;Aperto;23456b8e-bc49-43f3-a15f-518a28d194bc;1;e.giustetto
Scing Elit. Pra;1667224b-612a-4acc-9880-9c5c7f2704f5;Chiuso;bb5ac51e-e322-467a-b1cd-38dc62feab3d;2;f.toma
E Risus Arcu, P;1daba20b-2987-4e77-8562-a32c5bba451c;Chiuso;4788964e-6129-4294-836c-ad09f06940bd;1;w.miretti
Maecenas Quis U;02b8dc93-a607-4c14-882a-e7ecef350430;Aperto;23456b8e-bc49-43f3-a15f-518a28d194bc;1;e.giustetto
Nissim In, Laor;05b79a8e-8406-4b59-848d-8fd60e0f5899;Chiuso;bb5ac51e-e322-467a-b1cd-38dc62feab3d;1;f.toma
Us Ut Orci Maxi;0c6212fa-e05a-4143-a131-2b9b9e18dfe5;Chiuso;4788964e-6129-4294-836c-ad09f06940bd;2;w.miretti
Reet Eu Nulla.;1667224b-612a-4acc-9880-9c5c7f2704f5;Chiuso;23456b8e-bc49-43f3-a15f-518a28d194bc;1;e.giustetto
Etur Adipiscing;1daba20b-2987-4e77-8562-a32c5bba451c;Chiuso;bb5ac51e-e322-467a-b1cd-38dc62feab3d;2;f.toma
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
